;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk
15650;69172873;2020-01-03;0.029711666666666667;0.0;2.0;0.014855833333333334;0.014855833333333334;1;;
15651;69172880;2020-01-03;0.09398166666666667;0.0;2.0;0.046990833333333336;0.046990833333333336;1;;
15652;69173335;2020-01-03;0.0;0.0;2.0;0.0;0.0;0;;0.0
15653;69173426;2020-01-03;0.009365;0.0;2.0;0.0046825;0.0046825;0;;0.0
15654;69173594;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
15655;69175673;2020-01-03;0.2543566666666667;0.0;26.0;0.009782948717948717;0.009782948717948717;1;;
15656;69175680;2020-01-03;0.3529183333333333;0.0;18.0;0.01960657407407407;0.01960657407407407;1;;
15657;69175701;2020-01-03;0.27687999999999996;1.0;9.0;-0.40173333333333333;-0.40173333333333333;1;;
15658;69175750;2020-01-03;0.23187833333333333;0.0;4.0;0.05796958333333333;0.05796958333333333;1;;
15659;69175764;2020-01-03;0.14673833333333333;1.0;7.0;-0.6094726190476191;-0.6094726190476191;1;;
15660;69176163;2020-01-03;0.09688333333333334;0.0;5.0;0.019376666666666667;0.019376666666666667;1;;
15661;69176212;2020-01-03;0.15813;0.0;4.0;0.0395325;0.0395325;1;;
15662;69176226;2020-01-03;0.02551666666666667;0.0;3.0;0.008505555555555556;0.008505555555555556;1;;
15663;69178312;2020-01-03;0.2743816666666667;3.0;3.0;-4.542697222222222;-4.542697222222222;1;;
15664;69178340;2020-01-03;0.44564333333333334;0.0;4.0;0.11141083333333333;0.11141083333333333;1;;
15665;69178431;2020-01-03;0.1458016666666667;2.0;6.0;-1.5451652777777778;-1.5451652777777778;1;;
15666;69178543;2020-01-03;0.6052666666666667;0.0;4.0;0.15131666666666668;0.15131666666666668;1;;
15667;69178676;2020-01-03;0.31173833333333334;1.0;2.0;-1.7206541666666666;-1.7206541666666666;1;;
15668;69178746;2020-01-03;0.15294833333333333;0.0;4.0;0.03823708333333333;0.03823708333333333;1;;
15669;69178984;2020-01-03;0.37773166666666674;-2.0;6.0;0.3962886111111111;0.3962886111111111;1;;
15670;69179005;2020-01-03;0.05467333333333333;2.0;5.0;-1.9453266666666666;-1.9453266666666666;1;;
15671;69179026;2020-01-03;0.030981666666666668;0.0;6.0;0.005163611111111111;0.005163611111111111;1;;
15672;69179131;2020-01-03;0.12683166666666665;2.0;1.0;-9.365841666666666;-9.365841666666666;1;;
15673;69179362;2020-01-03;0.0007816666666666666;0.0;2.0;0.0003908333333333333;0.0003908333333333333;1;;
15674;69179390;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15675;69179404;2020-01-03;0.017816666666666665;0.0;2.0;0.008908333333333332;0.008908333333333332;1;;
15676;69179411;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15677;69179425;2020-01-03;0.003943333333333333;0.0;2.0;0.0019716666666666667;0.0019716666666666667;1;;
15678;69179432;2020-01-03;0.02273;0.0;2.0;0.011365;0.011365;1;;
15679;69179551;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
15680;69179600;2020-01-03;0.0063;0.0;13.0;0.0004846153846153846;0.0004846153846153846;1;;
15681;69179614;2020-01-03;0.03372666666666666;0.0;8.0;0.004215833333333333;0.004215833333333333;1;;
15682;69179712;2020-01-03;0.031795;0.0;17.0;0.0018702941176470585;0.0018702941176470585;1;;
15683;69179733;2020-01-03;0.0;0.0;15.0;0.0;0.0;1;;
15684;69179775;2020-01-03;0.02948166666666667;0.0;10.0;0.002948166666666667;0.002948166666666667;1;;
15685;69179782;2020-01-03;0.3903916666666667;0.0;13.0;0.030030128205128206;0.030030128205128206;1;;
15686;69179824;2020-01-03;0.3106816666666667;0.0;8.0;0.038835208333333336;0.038835208333333336;1;;
15687;69179831;2020-01-03;0.5607866666666667;4.0;10.0;-1.7196066666666667;-1.7196066666666667;1;;
15688;69179845;2020-01-03;0.269555;0.0;10.0;0.0269555;0.0269555;1;;
15689;69179873;2020-01-03;0.4805466666666667;0.0;14.0;0.034324761904761907;0.034324761904761907;1;;
15690;69179880;2020-01-03;0.0;0.0;13.0;0.0;0.0;1;;
15691;69179894;2020-01-03;0.8181050000000001;6.0;20.0;-1.29547375;-1.29547375;1;;
15692;69179915;2020-01-03;0.23237333333333332;0.0;17.0;0.013669019607843136;0.013669019607843136;1;;
15693;69179936;2020-01-03;0.22215166666666666;0.0;30.0;0.007405055555555555;0.007405055555555555;1;;
15694;69179943;2020-01-03;0.47847;1.0;11.0;-0.23705909090909094;-0.23705909090909094;1;;
15695;69179964;2020-01-03;0.5342266666666666;0.0;15.0;0.03561511111111111;0.03561511111111111;1;;
15696;69180013;2020-01-03;0.8486400000000001;2.0;23.0;-0.25029565217391303;-0.25029565217391303;1;;
15697;69180041;2020-01-03;0.11950500000000001;0.0;22.0;0.005432045454545455;0.005432045454545455;1;;
15698;69180062;2020-01-03;0.0;0.0;13.0;0.0;0.0;1;;
15699;69180076;2020-01-03;0.06035666666666667;0.0;14.0;0.004311190476190476;0.004311190476190476;1;;
15700;69180083;2020-01-03;0.35167;0.0;8.0;0.04395875;0.04395875;1;;
15701;69180146;2020-01-03;0.28465999999999997;0.0;10.0;0.028465999999999998;0.028465999999999998;1;;
15702;69180153;2020-01-03;0.009105;0.0;22.0;0.00041386363636363636;0.00041386363636363636;1;;
15703;69180160;2020-01-03;0.07490166666666667;0.0;7.0;0.010700238095238096;0.010700238095238096;1;;
15704;69180230;2020-01-03;0.06091;0.0;12.0;0.005075833333333333;0.005075833333333333;1;;
15705;69180244;2020-01-03;0.0;0.0;10.0;0.0;0.0;1;;
15706;69180293;2020-01-03;0.10486000000000001;0.0;10.0;0.010486;0.010486;1;;
15707;69180300;2020-01-03;0.29238499999999995;0.0;11.0;0.026580454545454543;0.026580454545454543;1;;
15708;69180321;2020-01-03;0.1471633333333333;0.0;8.0;0.018395416666666664;0.018395416666666664;1;;
15709;69180335;2020-01-03;0.08506333333333334;0.0;8.0;0.010632916666666667;0.010632916666666667;1;;
15710;69180342;2020-01-03;0.008895000000000002;0.0;10.0;0.0008895000000000002;0.0008895000000000002;1;;
15711;69180363;2020-01-03;0.01861166666666667;0.0;17.0;0.0010948039215686275;0.0010948039215686275;1;;
15712;69180391;2020-01-03;0.04161666666666667;0.0;14.0;0.0029726190476190477;0.0029726190476190477;1;;
15713;69180440;2020-01-03;0.17192666666666667;0.0;12.0;0.014327222222222222;0.014327222222222222;1;;
15714;69180461;2020-01-03;0.25936;0.0;16.0;0.01621;0.01621;1;;
15715;69180503;2020-01-03;0.009105;0.0;16.0;0.0005690625;0.0005690625;1;;
15716;69180531;2020-01-03;0.18552500000000002;1.0;8.0;-0.509046875;-0.509046875;1;;
15717;69180552;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15718;69180580;2020-01-03;0.08844333333333333;0.0;9.0;0.009827037037037037;0.009827037037037037;1;;
15719;69180594;2020-01-03;0.53552;0.0;13.0;0.04119384615384615;0.04119384615384615;1;;
15720;69180601;2020-01-03;0.10018833333333334;0.0;12.0;0.008349027777777778;0.008349027777777778;1;;
15721;69180636;2020-01-03;0.3396333333333333;0.0;10.0;0.03396333333333333;0.03396333333333333;1;;
15722;69180643;2020-01-03;0.04535666666666666;0.0;8.0;0.005669583333333333;0.005669583333333333;1;;
15723;69180685;2020-01-03;0.23604333333333335;0.0;12.0;0.01967027777777778;0.01967027777777778;1;;
15724;69180706;2020-01-03;0.14057;0.0;9.0;0.015618888888888889;0.015618888888888889;1;;
15725;69180825;2020-01-03;0.2801616666666667;0.0;16.0;0.01751010416666667;0.01751010416666667;1;;
15726;69183121;2020-01-03;0.3074133333333333;0.0;15.0;0.020494222222222223;0.020494222222222223;1;;
15727;69183163;2020-01-03;0.2657233333333333;0.0;5.0;0.05314466666666666;0.05314466666666666;1;;
15728;69183212;2020-01-03;0.12057;0.0;16.0;0.007535625;0.007535625;1;;
15729;69183233;2020-01-03;0.158865;0.0;10.0;0.0158865;0.0158865;1;;
15730;69183254;2020-01-03;0.0;0.0;12.0;0.0;0.0;1;;
15731;69183275;2020-01-03;0.08160833333333332;0.0;30.0;0.0027202777777777776;0.0027202777777777776;1;;
15732;69183282;2020-01-03;0.018105;0.0;12.0;0.0015087499999999999;0.0015087499999999999;1;;
15733;69183296;2020-01-03;0.21953166666666665;0.0;12.0;0.018294305555555553;0.018294305555555553;1;;
15734;69183303;2020-01-03;0.04506333333333334;0.0;4.0;0.011265833333333334;0.011265833333333334;1;;
15735;69183331;2020-01-03;0.08901000000000002;0.0;8.0;0.011126250000000002;0.011126250000000002;1;;
15736;69183394;2020-01-03;0.20641;1.0;4.0;-0.9919875;-0.9919875;1;;
15737;69183450;2020-01-03;0.15117;0.0;15.0;0.010078;0.010078;1;;
15738;69183625;2020-01-03;0.0852;0.0;8.0;0.01065;0.01065;1;;
15739;69183646;2020-01-03;0.10597333333333332;0.0;16.0;0.006623333333333333;0.006623333333333333;1;;
15740;69183674;2020-01-03;0.076865;3.0;15.0;-0.9743783333333332;-0.9743783333333332;1;;
15741;69183702;2020-01-03;0.03460166666666666;0.0;12.0;0.0028834722222222217;0.0028834722222222217;1;;
15742;69183716;2020-01-03;0.07941166666666667;0.0;17.0;0.004671274509803922;0.004671274509803922;1;;
15743;69183723;2020-01-03;0.07066166666666666;0.0;8.0;0.008832708333333333;0.008832708333333333;1;;
15744;69183772;2020-01-03;0.0;0.0;12.0;0.0;0.0;1;;
15745;69183786;2020-01-03;0.30982000000000004;0.0;11.0;0.02816545454545455;0.02816545454545455;1;;
15746;69183933;2020-01-03;0.20401833333333333;0.0;4.0;0.05100458333333333;0.05100458333333333;1;;
15747;69184010;2020-01-03;0.04557166666666667;3.0;30.0;-0.49240472222222226;-0.49240472222222226;1;;
15748;69184052;2020-01-03;0.12549666666666667;0.0;8.0;0.015687083333333334;0.015687083333333334;1;;
15749;69184094;2020-01-03;0.13880333333333336;1.0;10.0;-0.4305983333333333;-0.4305983333333333;1;;
15750;69184115;2020-01-03;0.29996500000000004;0.0;13.0;0.02307423076923077;0.02307423076923077;1;;
15751;69184122;2020-01-03;0.36237;0.0;4.0;0.0905925;0.0905925;1;;
15752;69184150;2020-01-03;0.19056166666666666;0.0;19.0;0.010029561403508771;0.010029561403508771;1;;
15753;69184241;2020-01-03;0.39499833333333334;1.0;5.0;-0.6050016666666667;-0.6050016666666667;1;;
15754;69184304;2020-01-03;0.29457;0.0;8.0;0.03682125;0.03682125;1;;
15755;69184311;2020-01-03;0.17643666666666669;0.0;14.0;0.012602619047619048;0.012602619047619048;1;;
15756;69184332;2020-01-03;0.05274;0.0;19.0;0.0027757894736842106;0.0027757894736842106;1;;
15757;69184353;2020-01-03;0.11045666666666666;0.0;6.0;0.018409444444444444;0.018409444444444444;1;;
15758;69184374;2020-01-03;0.50796;0.0;6.0;0.08466;0.08466;0;;0.0
15759;69184416;2020-01-03;0.12785333333333335;0.0;13.0;0.009834871794871795;0.009834871794871795;1;;
15760;69184423;2020-01-03;0.25277;0.0;11.0;0.022979090909090907;0.022979090909090907;1;;
15761;69184430;2020-01-03;0.256565;0.0;13.0;0.01973576923076923;0.01973576923076923;1;;
15762;69184444;2020-01-03;0.3440716666666666;0.0;10.0;0.03440716666666666;0.03440716666666666;1;;
15763;69184514;2020-01-03;0.20678666666666667;0.0;10.0;0.020678666666666668;0.020678666666666668;1;;
15764;69184605;2020-01-03;0.02463833333333333;0.0;14.0;0.0017598809523809522;0.0017598809523809522;1;;
15765;69184633;2020-01-03;0.03628166666666667;0.0;13.0;0.0027908974358974363;0.0027908974358974363;1;;
15766;69184745;2020-01-03;0.08452666666666668;0.0;13.0;0.006502051282051283;0.006502051282051283;1;;
15767;69184752;2020-01-03;0.0;0.0;16.0;0.0;0.0;1;;
15768;69184766;2020-01-03;0.013081666666666667;0.0;13.0;0.0010062820512820514;0.0010062820512820514;1;;
15769;69184941;2020-01-03;0.07305;0.0;5.0;0.014610000000000001;0.014610000000000001;1;;
15770;69185032;2020-01-03;0.033905;0.0;3.0;0.011301666666666666;0.011301666666666666;1;;
15771;69185074;2020-01-03;0.03398;0.0;5.0;0.006796000000000001;0.006796000000000001;1;;
15772;69185214;2020-01-03;0.15817166666666665;0.0;4.0;0.039542916666666664;0.039542916666666664;1;;
15773;69186663;2020-01-03;0.026484999999999998;0.0;5.0;0.005297;0.005297;1;;
15774;69186915;2020-01-03;0.010281666666666666;0.0;4.0;0.0025704166666666666;0.0025704166666666666;1;;
15775;69187006;2020-01-03;0.030486666666666665;0.0;2.0;0.015243333333333333;0.015243333333333333;1;;
15776;69187020;2020-01-03;0.05600666666666667;0.0;1.0;0.05600666666666667;0.05600666666666667;1;;
15777;69187251;2020-01-03;0.27797;1.0;4.0;-0.9025375;-0.9025375;1;;
15778;69187265;2020-01-03;0.10017333333333334;0.0;2.0;0.05008666666666667;0.05008666666666667;1;;
15779;69187272;2020-01-03;0.0656;0.0;3.0;0.02186666666666667;0.02186666666666667;0;;0.0
15780;69187286;2020-01-03;0.5271983333333333;3.0;4.0;-3.0910020833333336;-3.0910020833333336;1;;
15781;69187391;2020-01-03;0.068675;0.0;2.0;0.0343375;0.0343375;1;;
15782;69188063;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15783;69188630;2020-01-03;0.6255283333333334;1.0;8.0;-0.23404479166666664;-0.23404479166666664;1;;
15784;69188756;2020-01-03;0.28148666666666666;0.0;29.0;0.009706436781609195;0.009706436781609195;1;;
15785;69188763;2020-01-03;0.27734333333333333;0.0;26.0;0.010667051282051282;0.010667051282051282;1;;
15786;69189043;2020-01-03;0.007208333333333333;0.0;1.0;0.007208333333333333;0.007208333333333333;1;;
15787;69189050;2020-01-03;0.002768333333333333;0.0;2.0;0.0013841666666666666;0.0013841666666666666;1;;
15788;69189092;2020-01-03;0.07397333333333332;0.0;2.0;0.03698666666666666;0.03698666666666666;1;;
15789;69189162;2020-01-03;0.009076666666666667;0.0;4.0;0.0022691666666666667;0.0022691666666666667;1;;
15790;69189372;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
15791;69190646;2020-01-03;0.03613333333333333;0.0;6.0;0.006022222222222221;0.006022222222222221;1;;
15792;69190835;2020-01-03;0.08640166666666667;1.0;2.0;-2.283995833333333;-2.283995833333333;1;;
15793;69191290;2020-01-03;0.07743333333333334;0.0;4.0;0.019358333333333335;0.019358333333333335;1;;
15794;69191423;2020-01-03;0.2971783333333334;6.0;15.0;-1.9009405555555556;-1.9009405555555556;1;;
15795;69191430;2020-01-03;0.43183499999999997;0.0;21.0;0.020563571428571428;0.020563571428571428;1;;
15796;69191444;2020-01-03;0.2734683333333333;0.0;14.0;0.01953345238095238;0.01953345238095238;1;;
15797;69191514;2020-01-03;1.5838316666666665;1.0;5.0;0.1167663333333333;0.1167663333333333;1;;
15798;69191521;2020-01-03;1.4727249999999998;1.0;4.0;0.11818124999999996;0.11818124999999996;1;;
15799;69191535;2020-01-03;1.0836533333333334;1.0;3.0;0.02788444444444445;0.02788444444444445;1;;
15800;69191542;2020-01-03;0.7049566666666668;0.0;3.0;0.2349855555555556;0.2349855555555556;1;;
15801;69191556;2020-01-03;0.4991333333333334;0.0;3.0;0.1663777777777778;0.1663777777777778;1;;
15802;69191563;2020-01-03;0.3495916666666667;2.0;2.0;-4.1260208333333335;-4.1260208333333335;1;;
15803;69191570;2020-01-03;0.3627;0.0;6.0;0.060450000000000004;0.060450000000000004;1;;
15804;69191584;2020-01-03;1.1365883333333333;3.0;8.0;-1.1646322916666667;-1.1646322916666667;1;;
15805;69192242;2020-01-03;0.009076666666666667;0.0;2.0;0.0045383333333333335;0.0045383333333333335;1;;
15806;69192291;2020-01-03;1.0288566666666668;2.0;1.0;-4.855716666666666;-4.855716666666666;1;;
15807;69192543;2020-01-03;0.170915;0.0;2.0;0.0854575;0.0854575;1;;
15808;69192550;2020-01-03;0.13614666666666667;0.0;2.0;0.06807333333333333;0.06807333333333333;1;;
15809;69192564;2020-01-03;0.022598333333333335;0.0;2.0;0.011299166666666667;0.011299166666666667;1;;
15810;69192585;2020-01-03;0.07495500000000001;0.0;2.0;0.037477500000000004;0.037477500000000004;1;;
15811;69192592;2020-01-03;0.1485483333333333;0.0;4.0;0.03713708333333333;0.03713708333333333;1;;
15812;69192683;2020-01-03;0.024126666666666668;0.0;3.0;0.008042222222222223;0.008042222222222223;1;;
15813;69192690;2020-01-03;0.12210833333333333;0.0;2.0;0.061054166666666666;0.061054166666666666;1;;
15814;69192753;2020-01-03;0.025728333333333336;0.0;3.0;0.008576111111111112;0.008576111111111112;1;;
15815;69192760;2020-01-03;0.01478;0.0;5.0;0.002956;0.002956;1;;
15816;69192774;2020-01-03;0.021209999999999996;0.0;1.0;0.021209999999999996;0.021209999999999996;1;;
15817;69192781;2020-01-03;0.014220000000000002;0.0;2.0;0.007110000000000001;0.007110000000000001;1;;
15818;69192795;2020-01-03;0.004371666666666667;0.0;2.0;0.0021858333333333335;0.0021858333333333335;1;;
15819;69192802;2020-01-03;0.005143333333333334;0.0;4.0;0.0012858333333333335;0.0012858333333333335;1;;
15820;69192816;2020-01-03;0.03775;0.0;2.0;0.018875;0.018875;1;;
15821;69192823;2020-01-03;0.01675;0.0;2.0;0.008375;0.008375;1;;
15822;69192830;2020-01-03;0.01675;0.0;2.0;0.008375;0.008375;1;;
15823;69192844;2020-01-03;0.08302166666666667;0.0;3.0;0.02767388888888889;0.02767388888888889;1;;
15824;69192851;2020-01-03;0.017355;0.0;2.0;0.0086775;0.0086775;1;;
15825;69192886;2020-01-03;0.00014666666666666666;0.0;1.0;0.00014666666666666666;0.00014666666666666666;1;;
15826;69192893;2020-01-03;0.00446;0.0;1.0;0.00446;0.00446;1;;
15827;69192914;2020-01-03;0.03854;0.0;2.0;0.01927;0.01927;1;;
15828;69192935;2020-01-03;0.07451;0.0;4.0;0.0186275;0.0186275;1;;
15829;69192942;2020-01-03;0.005143333333333334;0.0;2.0;0.002571666666666667;0.002571666666666667;1;;
15830;69192991;2020-01-03;0.12974666666666668;1.0;4.0;-1.0878166666666667;-1.0878166666666667;1;;
15831;69193012;2020-01-03;0.25037000000000004;1.0;3.0;-1.2493833333333333;-1.2493833333333333;1;;
15832;69193033;2020-01-03;0.480585;3.0;5.0;-2.519415;-2.519415;1;;
15833;69193040;2020-01-03;0.4419116666666667;1.0;3.0;-0.9301472222222222;-0.9301472222222222;1;;
15834;69193061;2020-01-03;0.05046666666666667;0.0;3.0;0.01682222222222222;0.01682222222222222;1;;
15835;69193082;2020-01-03;0.15471666666666667;0.0;3.0;0.05157222222222222;0.05157222222222222;1;;
15836;69193096;2020-01-03;0.08493333333333335;0.0;6.0;0.014155555555555558;0.014155555555555558;0;;0.0
15837;69193131;2020-01-03;0.0051600000000000005;0.0;2.0;0.0025800000000000003;0.0025800000000000003;1;;
15838;69193152;2020-01-03;0.01675;0.0;2.0;0.008375;0.008375;1;;
15839;69193243;2020-01-03;0.014220000000000002;0.0;2.0;0.007110000000000001;0.007110000000000001;1;;
15840;69193250;2020-01-03;0.08457666666666667;0.0;2.0;0.04228833333333334;0.04228833333333334;1;;
15841;69193264;2020-01-03;0.05239666666666667;0.0;2.0;0.026198333333333334;0.026198333333333334;1;;
15842;69193271;2020-01-03;0.027274999999999997;0.0;1.0;0.027274999999999997;0.027274999999999997;1;;
15843;69193285;2020-01-03;0.03877166666666667;0.0;4.0;0.009692916666666667;0.009692916666666667;1;;
15844;69193292;2020-01-03;0.024381666666666666;0.0;2.0;0.012190833333333333;0.012190833333333333;1;;
15845;69193306;2020-01-03;0.025146666666666664;0.0;2.0;0.012573333333333332;0.012573333333333332;1;;
15846;69193313;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15847;69193320;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15848;69193334;2020-01-03;0.017388333333333332;0.0;2.0;0.008694166666666666;0.008694166666666666;1;;
15849;69193341;2020-01-03;0.06768833333333334;0.0;2.0;0.03384416666666667;0.03384416666666667;1;;
15850;69193355;2020-01-03;0.09596;0.0;3.0;0.03198666666666667;0.03198666666666667;1;;
15851;69193362;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
15852;69193376;2020-01-03;0.13442666666666667;0.0;3.0;0.04480888888888889;0.04480888888888889;1;;
15853;69193383;2020-01-03;0.008918333333333334;0.0;2.0;0.004459166666666667;0.004459166666666667;1;;
15854;69193390;2020-01-03;0.053298333333333336;0.0;2.0;0.026649166666666668;0.026649166666666668;1;;
15855;69193404;2020-01-03;0.033945;0.0;3.0;0.011315;0.011315;1;;
15856;69193411;2020-01-03;0.07119833333333332;0.0;3.0;0.023732777777777773;0.023732777777777773;1;;
15857;69193425;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
15858;69194391;2020-01-03;0.04450500000000001;0.0;2.0;0.022252500000000005;0.022252500000000005;1;;
15859;69195294;2020-01-03;0.28690333333333334;0.0;1.0;0.28690333333333334;0.28690333333333334;1;;
15860;69195322;2020-01-03;0.31645;0.0;2.0;0.158225;0.158225;1;;
15861;69195336;2020-01-03;0.018615000000000003;0.0;2.0;0.009307500000000002;0.009307500000000002;1;;
15862;69195371;2020-01-03;0.011011666666666668;0.0;13.0;0.0008470512820512821;0.0008470512820512821;1;;
15863;69195392;2020-01-03;0.18047999999999997;3.0;6.0;-2.3495999999999997;-2.3495999999999997;1;;
15864;69195406;2020-01-03;0.13258;0.0;5.0;0.026516;0.026516;1;;
15865;69196890;2020-01-03;0.04132333333333334;0.0;5.0;0.008264666666666667;0.008264666666666667;1;;
15866;69196904;2020-01-03;0.20313666666666666;0.0;4.0;0.050784166666666665;0.050784166666666665;1;;
15867;69196911;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
15868;69197016;2020-01-03;0.03557166666666667;0.0;2.0;0.017785833333333334;0.017785833333333334;1;;
15869;69197044;2020-01-03;0.05210666666666667;2.0;1.0;-9.739466666666667;-9.739466666666667;1;;
15870;69197072;2020-01-03;0.01630166666666667;0.0;2.0;0.008150833333333335;0.008150833333333335;1;;
15871;69197100;2020-01-03;0.07185833333333333;0.0;3.0;0.023952777777777778;0.023952777777777778;1;;
15872;69197114;2020-01-03;0.017740000000000002;0.0;1.0;0.017740000000000002;0.017740000000000002;1;;
15873;69197170;2020-01-03;0.009041666666666667;0.0;2.0;0.004520833333333333;0.004520833333333333;1;;
15874;69197205;2020-01-03;0.031228333333333334;0.0;2.0;0.015614166666666667;0.015614166666666667;1;;
15875;69197233;2020-01-03;0.22952666666666666;0.0;2.0;0.11476333333333333;0.11476333333333333;1;;
15876;69197275;2020-01-03;0.0404;0.0;1.0;0.0404;0.0404;1;;
15877;69197310;2020-01-03;0.11307333333333332;0.0;1.0;0.11307333333333332;0.11307333333333332;1;;
